Important. Confidential information contained.,,,,,,,,,,
student_id,classroom name,gender,race/ethnicity,parent level of education,lunch,test preparation course,math score,reading score,writing score,active
1127,Green,male,group B,associate's degree,standard,completed,76,79,80,Yes
1128,Blue,female,group D,some high school,standard,completed,83,95,97,Yes
1129,Blue,female,group C,associate's degree,standard,none,69,75,75,Yes
1130,Purple,female,group C,some college,reduced,none,43,65,60,Yes
1131,Brown,female,group C,associate's degree,reduced,none,52,65,60,Yes
1132,Grey,female,group C,some college,standard,none,56,58,55,Yes
1133,Blue,male,group D,some high school,free,completed,47,46,51,Yes
1134,Red,male,group D,master's degree,standard,none,71,61,63,Yes
1135,Orange,female,group C,master's degree,standard,completed,66,70,83,Yes
1136,Purple,male,group C,some college,standard,none,81,65,60,Yes
1137,Blue,female,group E,master's degree,standard,none,85,90,88,Yes
1138,Yellow,female,group E,master's degree,standard,none,76,77,77,Yes
1139,Brown,female,group D,some college,reduced,none,50,66,66,Yes
1140,Blue,male,group C,high school,standard,none,76,81,74,Yes
1141,Orange,male,group C,some college,standard,none,65,64,61,Yes
1142,Orange,female,group D,high school,standard,none,59,69,64,Yes
1143,Blue,male,group C,high school,standard,none,84,77,80,Yes
1144,Red,male,group E,bachelor's degree,standard,none,85,77,78,Yes
1145,Green,female,group D,associate's degree,standard,none,61,56,60,Yes
1146,Brown,female,group A,bachelor's degree,standard,completed,73,79,81,Yes
1147,Red,male,group D,some high school,standard,none,82,77,72,Yes
1148,Green,female,group E,associate's degree,standard,none,75,70,71,Yes
1149,Red,male,group C,bachelor's degree,standard,none,91,83,82,Yes
1150,Grey,female,group C,master's degree,standard,none,67,78,80,Yes
1151,Red,male,group D,high school,standard,completed,62,69,67,Yes
1152,Grey,male,group B,master's degree,standard,none,61,56,52,Yes
1153,Blue,female,group C,high school,standard,none,66,77,80,Yes
1154,Green,male,group A,master's degree,standard,none,59,57,51,Yes
1155,Brown,male,group E,some college,standard,none,88,76,81,Yes
1156,Red,female,group B,associate's degree,free,none,67,73,74,Yes
1157,Red,female,group B,associate's degree,standard,completed,91,99,100,Yes
1158,Purple,male,group C,associate's degree,reduced,completed,87,82,79,Yes
1159,Green,male,group B,some college,standard,completed,83,79,80,Yes
1160,Red,female,group D,associate's degree,standard,none,70,79,76,Yes
1161,Orange,male,group E,associate's degree,standard,none,83,83,78,Yes
1162,Red,male,group C,associate's degree,standard,none,49,53,47,Yes
1163,Green,male,group D,high school,standard,completed,65,60,57,Yes
1164,Yellow,male,group B,associate's degree,reduced,completed,50,56,55,Yes
1165,Brown,male,group A,some college,standard,none,62,58,57,Yes
1166,Purple,male,group E,bachelor's degree,standard,none,56,50,50,Yes
1167,Green,female,group C,associate's degree,standard,none,44,49,53,Yes
1168,Yellow,female,group E,some high school,reduced,none,63,72,60,Yes
1169,Grey,male,group D,high school,standard,completed,72,69,74,Yes
1170,Yellow,female,group D,bachelor's degree,reduced,completed,64,77,77,Yes
1171,Yellow,female,group B,some college,standard,completed,61,75,82,Yes
1172,Purple,male,group D,some college,reduced,none,82,72,69,Yes
1173,Green,female,group A,some high school,standard,completed,57,68,74,Yes
1174,Purple,male,group E,master's degree,standard,none,43,45,38,Yes
1175,Purple,male,group D,some high school,standard,none,69,56,59,Yes
1176,Grey,female,group D,master's degree,standard,none,62,71,74,Yes
1177,Brown,female,group B,some high school,standard,none,60,73,68,Yes
1178,Yellow,male,group E,high school,standard,none,81,70,70,Yes
1179,Yellow,female,group C,associate's degree,reduced,completed,68,84,87,Yes
1180,Brown,male,group C,associate's degree,standard,none,65,63,57,Yes
1181,Green,female,group B,high school,standard,none,59,72,67,Yes
1182,Yellow,female,group B,associate's degree,standard,none,81,89,86,Yes
1183,Green,male,group A,master's degree,free,none,84,85,87,Yes
1184,Green,female,group A,high school,standard,completed,56,68,70,Yes
1185,Brown,male,group B,master's degree,reduced,completed,71,75,73,Yes
1186,Brown,female,group D,master's degree,reduced,none,93,98,94,Yes
1187,Brown,female,group C,high school,standard,none,77,81,85,Yes
1188,Grey,male,group C,some college,standard,none,50,40,44,Yes
1189,Brown,female,group D,some college,standard,none,75,75,78,Yes
1190,Brown,female,group C,bachelor's degree,standard,none,64,82,80,Yes
1191,Purple,male,group C,bachelor's degree,standard,none,77,65,69,Yes
1192,Yellow,female,group A,some high school,standard,completed,64,81,87,Yes
1193,Red,male,group B,some high school,standard,none,71,63,55,Yes
1194,Orange,male,group D,some high school,free,completed,58,57,53,Yes
1195,Brown,female,group D,high school,reduced,none,47,66,66,Yes
1196,Blue,male,group D,associate's degree,standard,none,57,63,54,Yes
1197,Blue,male,group C,some college,standard,completed,82,89,86,Yes
1198,Yellow,female,group B,master's degree,standard,none,53,61,59,Yes
1199,Purple,female,group C,associate's degree,reduced,completed,89,98,99,Yes
1200,Red,female,group E,some college,standard,completed,89,94,94,Yes
1201,Yellow,female,group A,some college,reduced,completed,75,97,92,Yes
1202,Green,male,group D,some college,free,none,62,61,57,Yes
1203,Grey,female,group B,high school,standard,none,63,76,67,Yes
1204,Orange,male,group E,high school,standard,none,100,91,85,Yes
1205,Purple,female,group B,associate's degree,standard,none,62,81,77,Yes
1206,Purple,female,group B,associate's degree,standard,none,75,95,94,Yes
1207,Green,male,group C,some college,standard,none,51,56,53,Yes
1208,Blue,male,group E,master's degree,free,none,74,67,67,Yes
1209,Brown,male,group C,high school,reduced,none,66,66,58,Yes
1210,Orange,male,group C,some high school,standard,completed,52,59,59,Yes
1211,Brown,male,group E,master's degree,reduced,none,69,56,56,Yes
1212,Grey,female,group E,some high school,reduced,completed,46,57,57,Yes
1213,Blue,female,group E,some college,standard,none,74,77,73,Yes
1214,Red,male,group B,master's degree,standard,none,100,90,88,Yes
1215,Purple,male,group A,some high school,standard,none,83,77,77,Yes
1216,Red,male,group D,associate's degree,free,completed,82,78,90,Yes
1217,Grey,female,group D,high school,standard,none,58,66,70,Yes
1218,Orange,male,group A,some high school,free,completed,59,55,58,Yes
1219,Red,female,group D,high school,standard,none,77,90,82,Yes
1220,Orange,female,group E,high school,standard,none,61,61,57,Yes
1221,Red,male,group C,master's degree,standard,none,85,81,80,Yes
1222,Blue,female,group E,high school,free,completed,59,68,68,Yes
1223,Red,female,group C,master's degree,free,completed,71,92,93,Yes
1224,Purple,female,group E,some high school,standard,none,52,71,70,Yes
1225,Blue,female,group D,some college,standard,none,62,62,68,Yes
1226,Yellow,male,group B,associate's degree,standard,none,47,48,49,Yes
1227,Blue,male,group D,some college,standard,completed,96,92,88,Yes
1228,Red,female,group E,some high school,standard,none,48,60,57,Yes
1229,Blue,male,group C,high school,free,none,20,25,15,Yes
1230,Purple,female,group C,some high school,standard,none,70,75,76,Yes
1231,Yellow,male,group B,high school,reduced,completed,59,62,58,Yes
1232,Green,female,group E,associate's degree,free,none,80,80,83,Yes
1233,Green,female,group B,some college,standard,none,83,88,90,Yes
1234,Grey,male,group C,bachelor's degree,standard,none,75,71,76,Yes
1235,Red,male,group D,some college,free,completed,73,68,72,Yes
1236,Yellow,female,group C,associate's degree,standard,none,78,78,82,Yes
1237,Yellow,male,group B,bachelor's degree,standard,completed,94,82,93,Yes
1238,Orange,female,group B,some high school,reduced,completed,46,63,66,Yes
1239,Orange,male,group D,some college,free,completed,77,77,77,Yes
1240,Yellow,male,group B,some high school,standard,none,63,56,47,Yes
1241,Grey,male,group B,bachelor's degree,standard,completed,64,70,72,Yes
1242,Blue,female,group D,some high school,free,none,60,69,70,Yes
1243,Brown,female,group D,some college,standard,none,74,79,73,Yes
1244,Purple,female,group B,high school,reduced,none,67,77,81,Yes
1245,Grey,male,group C,high school,standard,completed,78,81,80,Yes
1246,Orange,male,group C,high school,standard,completed,88,75,72,Yes
1247,Blue,female,group C,associate's degree,free,completed,52,64,66,Yes
1248,Purple,male,group C,high school,standard,none,88,66,73,Yes
1249,Orange,male,group A,high school,standard,completed,78,88,85,Yes
1250,Blue,female,group C,high school,standard,none,55,62,61,Yes
1251,Grey,female,group C,some college,standard,none,71,69,73,Yes
1252,Red,male,group C,high school,free,none,75,79,68,Yes
1253,Red,male,group B,bachelor's degree,standard,completed,62,60,55,Yes
1254,Grey,female,group B,bachelor's degree,standard,completed,66,73,72,Yes
1255,Red,male,group D,bachelor's degree,standard,none,39,45,36,Yes
1256,Brown,male,group B,some college,standard,none,85,80,73,Yes
1257,Blue,female,group B,high school,free,none,46,57,53,Yes
1258,Orange,male,group C,master's degree,free,completed,57,64,66,Yes
1259,Blue,female,group B,associate's degree,standard,completed,65,78,81,Yes
1260,Yellow,male,group C,some college,standard,none,86,82,72,Yes
1261,Brown,male,group C,some high school,standard,none,59,50,41,Yes
1262,Red,female,group D,some high school,free,completed,49,69,68,Yes
1263,Green,male,group B,some college,free,none,51,50,44,Yes
1264,Red,female,group A,associate's degree,standard,none,53,57,60,Yes
1265,Brown,female,group C,some college,standard,none,82,84,83,Yes
1266,Blue,female,group C,high school,free,none,51,68,66,Yes
1267,Orange,female,group D,some high school,standard,none,74,79,79,Yes
1268,Purple,female,group D,master's degree,reduced,none,73,72,75,Yes
1269,Green,female,group D,high school,free,none,42,61,63,Yes
1270,Brown,female,group C,some college,reduced,completed,41,59,56,Yes
1271,Red,female,group C,some college,standard,none,84,88,84,Yes
1272,Blue,female,group D,some college,free,completed,64,66,62,Yes
1273,Brown,female,group E,high school,reduced,none,74,88,75,Yes
1274,Blue,male,group C,associate's degree,standard,none,91,84,77,Yes
1275,Grey,male,group D,associate's degree,standard,none,67,72,65,Yes
1276,Yellow,female,group B,high school,standard,none,54,56,59,Yes
1277,Brown,female,group D,master's degree,standard,none,44,39,37,Yes
1278,Yellow,female,group C,master's degree,standard,completed,65,84,86,Yes
1279,Blue,male,group A,associate's degree,standard,none,37,40,36,Yes
1280,Red,female,group A,associate's degree,free,none,58,75,78,Yes
1281,Green,female,group C,bachelor's degree,free,none,69,78,78,Yes
1282,Red,male,group C,some high school,standard,none,64,56,51,Yes
1283,Purple,female,group C,high school,standard,none,70,63,63,Yes
1284,Purple,female,group B,high school,reduced,none,55,68,66,Yes
1285,Yellow,female,group B,some college,standard,completed,45,63,67,Yes
1286,Purple,male,group E,some college,standard,completed,80,70,71,Yes
1287,Yellow,male,group A,some college,standard,none,77,73,69,Yes
1288,Purple,male,group B,bachelor's degree,reduced,none,57,54,44,Yes
1289,Red,female,group C,bachelor's degree,standard,none,67,72,72,Yes
1290,Blue,female,group A,master's degree,standard,none,68,70,72,Yes
1291,Purple,male,group C,high school,standard,none,49,53,43,Yes
1292,Grey,female,group D,associate's degree,standard,none,42,48,42,Yes
1293,Green,female,group E,associate's degree,standard,none,96,93,100,Yes
1294,Yellow,female,group C,bachelor's degree,reduced,none,55,56,54,Yes
1295,Green,male,group D,master's degree,standard,none,70,65,56,Yes
1296,Purple,male,group C,bachelor's degree,reduced,none,51,53,51,Yes
1297,Grey,female,group B,some college,reduced,completed,27,49,50,Yes
1298,Brown,male,group D,high school,standard,none,60,54,47,Yes
1299,Orange,female,group B,some high school,standard,none,44,56,47,Yes
1300,Purple,female,group C,high school,standard,completed,63,73,74,Yes
1301,Purple,female,group C,associate's degree,standard,none,72,77,75,Yes
1302,Yellow,female,group D,some high school,standard,none,82,77,80,Yes
1303,Purple,female,group B,bachelor's degree,standard,completed,82,85,99,Yes
1304,Green,female,group A,some high school,standard,none,70,82,83,Yes
1305,Brown,male,group E,high school,reduced,completed,76,61,61,Yes
1306,Blue,female,group C,bachelor's degree,free,completed,62,68,74,Yes
1307,Purple,female,group B,high school,reduced,none,58,62,54,Yes
1308,Purple,female,group A,high school,standard,none,61,73,70,Yes
1309,Brown,male,group B,bachelor's degree,standard,completed,88,82,82,Yes
1310,Grey,female,group C,some college,standard,none,61,64,54,Yes
1311,Green,male,group D,high school,standard,completed,88,77,78,Yes
1312,Green,male,group E,some high school,free,none,57,45,46,Yes
1313,Red,female,group D,high school,standard,completed,92,95,93,Yes
1314,Green,male,group C,master's degree,standard,none,80,79,73,Yes
1315,Brown,male,group A,some high school,standard,none,62,54,52,Yes
1316,Yellow,female,group D,some college,standard,none,71,74,80,Yes
1317,Purple,female,group D,high school,reduced,none,54,58,63,Yes
1318,Purple,male,group A,some college,reduced,none,43,43,40,Yes
1319,Green,female,group C,some college,standard,none,51,57,60,Yes
1320,Grey,male,group C,some high school,standard,none,57,46,44,Yes
1321,Orange,male,group C,some high school,standard,completed,62,71,62,Yes
1322,Brown,female,group B,some high school,standard,none,48,59,55,Yes
1323,Blue,male,group C,associate's degree,free,completed,61,69,62,Yes
1324,Purple,female,group D,some high school,standard,completed,94,91,98,Yes
1325,Orange,male,group B,some college,free,none,44,45,41,Yes
1326,Purple,female,group C,associate's degree,standard,none,56,71,70,Yes
1327,Green,male,group D,associate's degree,free,none,68,69,55,Yes
1328,Red,male,group D,some college,free,none,61,53,48,Yes
1329,Grey,female,group C,high school,standard,completed,49,68,67,Yes
1330,Orange,female,group D,some college,standard,none,71,71,76,Yes
1331,Yellow,female,group E,some high school,standard,none,78,86,80,Yes
1332,Yellow,male,group D,associate's degree,standard,none,74,70,63,Yes
1333,Blue,male,group C,high school,standard,none,66,63,63,Yes
1334,Green,male,group C,some high school,free,none,61,56,53,Yes
1335,Orange,male,group D,some college,free,none,59,45,44,Yes
1336,Purple,female,group B,high school,reduced,none,49,65,62,Yes
1337,Grey,female,group B,associate's degree,reduced,none,61,68,67,Yes
1338,Grey,female,group C,bachelor's degree,reduced,completed,54,57,63,Yes
1339,Blue,female,group B,high school,free,completed,45,61,63,Yes
1340,Blue,female,group D,bachelor's degree,free,completed,81,96,99,Yes
1341,Red,female,group B,associate's degree,standard,none,71,87,87,Yes
1342,Yellow,male,group B,associate's degree,standard,none,67,60,61,Yes
1343,Grey,female,group D,some college,standard,none,56,53,58,Yes
1344,Red,female,group B,high school,free,completed,60,66,64,Yes
1345,Purple,male,group D,associate's degree,standard,none,95,86,83,Yes
1346,Brown,male,group B,some college,standard,none,60,59,53,Yes
1347,Purple,male,group B,some college,standard,none,60,55,52,Yes
1348,Brown,male,group B,bachelor's degree,standard,none,82,68,69,Yes
1349,Blue,male,group B,some college,free,none,78,68,70,Yes
1350,Purple,female,group C,associate's degree,standard,none,57,67,64,Yes
1351,Grey,male,group A,some college,standard,none,72,77,67,Yes
1352,Yellow,female,group B,some high school,standard,none,37,51,43,Yes
1353,Purple,male,group C,some college,standard,none,72,76,64,Yes
1354,Red,male,group B,some college,free,none,52,57,49,Yes
1355,Brown,male,group A,high school,standard,completed,80,72,72,Yes
1356,Green,male,group D,associate's degree,standard,none,89,78,76,Yes
1357,Yellow,female,group C,some college,standard,completed,84,88,87,Yes
1358,Purple,female,group B,some high school,standard,none,67,73,76,Yes
1359,Orange,female,group B,master's degree,standard,completed,59,75,79,Yes
1360,Blue,male,group C,some college,standard,completed,95,85,80,Yes
1361,Red,female,group B,master's degree,standard,none,71,68,68,Yes
1362,Purple,female,group C,high school,standard,none,72,76,74,Yes
1363,Purple,male,group E,high school,standard,completed,83,80,82,Yes
1364,Grey,male,group E,some high school,standard,none,94,86,82,Yes
1365,Blue,male,group B,some college,free,completed,58,57,58,Yes
1366,Orange,male,group C,bachelor's degree,standard,completed,75,62,65,Yes
1367,Yellow,female,group B,some high school,reduced,none,65,83,77,Yes
1368,Orange,female,group C,bachelor's degree,free,completed,68,78,83,Yes
1369,Grey,female,group C,some high school,reduced,none,34,44,43,Yes
1370,Red,male,group E,some college,standard,none,97,96,89,Yes
1371,Yellow,female,group D,high school,standard,none,44,47,55,Yes
1372,Orange,male,group D,some high school,standard,completed,60,57,60,Yes
1373,Yellow,female,group C,high school,reduced,completed,66,81,75,Yes
1374,Blue,male,group E,high school,standard,none,96,94,93,Yes
1375,Purple,female,group B,high school,reduced,none,39,60,52,Yes
1376,Yellow,male,group C,some college,reduced,none,56,57,62,Yes
1377,Orange,male,group C,high school,standard,none,31,27,19,Yes
1378,Brown,female,group C,bachelor's degree,standard,completed,74,79,84,Yes
1379,Orange,male,group D,bachelor's degree,standard,completed,100,100,100,Yes
1380,Red,female,group A,high school,standard,completed,68,75,73,Yes
1381,Blue,female,group C,associate's degree,free,completed,79,89,96,Yes
1382,Brown,male,group E,bachelor's degree,reduced,none,62,69,60,Yes
1383,Green,female,group A,associate's degree,standard,none,72,85,81,Yes
1384,Blue,female,group C,some college,standard,none,66,78,75,Yes
1385,Red,male,group C,high school,standard,completed,64,66,69,Yes
1386,Orange,female,group C,some high school,standard,none,62,64,64,Yes
1387,Green,female,group E,bachelor's degree,free,completed,68,82,86,Yes
1388,Red,male,group C,some college,free,completed,70,75,74,Yes
1389,Grey,female,group E,bachelor's degree,reduced,none,63,61,64,Yes
1390,Red,female,group D,high school,standard,completed,91,100,100,Yes
1391,Red,female,group D,some college,standard,none,58,62,63,Yes
1392,Orange,male,group E,some college,standard,none,75,66,59,Yes
1393,Red,female,group C,associate's degree,free,none,44,55,61,Yes
1394,Grey,female,group C,some college,reduced,none,68,64,64,Yes
1395,Purple,male,group C,bachelor's degree,reduced,none,65,61,57,Yes
1396,Grey,female,group D,some college,reduced,completed,66,71,87,Yes
1397,Orange,male,group C,bachelor's degree,free,none,73,69,70,Yes
1398,Green,female,group B,associate's degree,free,none,67,76,76,Yes
1399,Red,female,group C,associate's degree,free,none,66,73,69,Yes
1400,Yellow,male,group E,some college,standard,none,81,78,68,Yes
1401,Green,male,group E,some high school,standard,none,77,62,57,Yes
1402,Grey,female,group D,some college,reduced,none,43,48,53,Yes
1403,Blue,female,group C,bachelor's degree,standard,none,58,70,72,Yes
1404,Green,male,group C,some college,free,none,65,77,70,Yes
1405,Yellow,male,group C,high school,standard,none,92,89,83,Yes
1406,Blue,male,group D,some high school,standard,completed,56,48,54,Yes
1407,Red,female,group D,master's degree,standard,none,65,73,77,Yes
1408,Orange,male,group D,associate's degree,standard,none,72,67,59,Yes
1409,Blue,male,group D,some high school,standard,completed,100,84,87,Yes
1410,Yellow,female,group C,high school,standard,none,69,81,70,Yes
1411,Grey,male,group D,some college,standard,completed,70,66,68,Yes
1412,Grey,male,group E,high school,standard,none,90,80,78,Yes
1413,Green,male,group C,high school,standard,none,90,79,75,Yes
1414,Brown,female,group D,high school,standard,completed,63,78,74,Yes
1415,Brown,female,group D,associate's degree,standard,none,40,51,51,Yes
1416,Yellow,female,group A,high school,standard,none,64,72,66,Yes
1417,Grey,male,group C,some college,standard,none,90,76,71,Yes
1418,Blue,male,group C,some college,standard,none,76,74,73,Yes
1419,Blue,male,group B,some college,free,none,42,48,33,Yes
1420,Red,female,group D,bachelor's degree,free,completed,45,68,71,Yes
1421,Orange,male,group D,bachelor's degree,standard,none,76,65,70,Yes
1422,Purple,male,group C,some high school,standard,completed,63,69,68,Yes
1423,Orange,male,group E,some college,standard,completed,84,77,79,Yes
1424,Red,female,group A,bachelor's degree,free,none,62,75,73,Yes
1425,Purple,female,group C,associate's degree,reduced,completed,69,76,82,Yes
1426,Brown,male,group C,some high school,standard,none,77,79,76,Yes
1427,Grey,male,group D,bachelor's degree,standard,none,63,65,58,Yes
1428,Purple,male,group C,high school,standard,completed,72,67,67,Yes
1429,Red,male,group E,associate's degree,standard,none,75,68,68,Yes
1430,Yellow,female,group C,bachelor's degree,standard,none,61,66,71,Yes
1431,Orange,female,group A,high school,standard,none,79,97,85,Yes
1432,Green,female,group D,high school,standard,none,53,66,64,Yes
1433,Brown,male,group B,some college,standard,completed,77,68,66,Yes
1434,Grey,male,group A,high school,reduced,none,44,49,43,Yes
1435,Brown,male,group B,high school,standard,none,44,50,37,Yes
1436,Yellow,female,group C,associate's degree,standard,completed,71,84,88,Yes
1437,Red,female,group B,associate's degree,standard,completed,60,65,67,Yes
